ITZ_GEOID,2010_2014_percent_upzoned,2010_2018_percent_upzoned,2014_2018_percent_upzoned,d_2010_2014_resid_units,d_2010_2018_resid_units,d_2014_2018_resid_units,orig_percent_residential,orig_percent_mixed_development,orig_percent_subsidized_properties,2002_2010_percent_upzoned,d_2002_2010_resid_units,d_2010_2018_pop_density,d_2010_2018_resid_unit_density,d_2010_2018_per_capita_income,d_2010_2018_percent_non_hispanic_or_latino_white_alone,d_2010_2018_percent_non_hispanic_black_alone,d_2010_2018_percent_hispanic_any_race,d_2010_2018_percent_non_hispanic_asian_alone,d_2010_2018_percent_multi_family_units,d_2010_2018_percent_occupied_housing_units,d_2010_2018_median_gross_rent,d_2010_2018_median_home_value,d_2010_2018_percent_households_with_people_under_18,d_2010_2018_percent_of_households_in_same_house_year_ago,d_2010_2018_percent_bachelor_degree_or_higher,d_2010_2018_percent_car_commuters,d_2010_2018_percent_public_transport_commuters,d_2010_2018_percent_public_transport_trips_under_45_min,d_2010_2018_percent_car_trips_under_45_min,d_2010_2014_pop_density,d_2010_2014_resid_unit_density,d_2010_2014_per_capita_income,d_2010_2014_percent_non_hispanic_or_latino_white_alone,d_2010_2014_percent_non_hispanic_black_alone,d_2010_2014_percent_hispanic_any_race,d_2010_2014_percent_non_hispanic_asian_alone,d_2010_2014_percent_multi_family_units,d_2010_2014_percent_occupied_housing_units,d_2010_2014_median_gross_rent,d_2010_2014_median_home_value,d_2010_2014_percent_households_with_people_under_18,d_2010_2014_percent_of_households_in_same_house_year_ago,d_2010_2014_percent_bachelor_degree_or_higher,d_2010_2014_percent_car_commuters,d_2010_2014_percent_public_transport_commuters,d_2010_2014_percent_public_transport_trips_under_45_min,d_2010_2014_percent_car_trips_under_45_min,d_2014_2018_pop_density,d_2014_2018_resid_unit_density,d_2014_2018_per_capita_income,d_2014_2018_percent_non_hispanic_or_latino_white_alone,d_2014_2018_percent_non_hispanic_black_alone,d_2014_2018_percent_hispanic_any_race,d_2014_2018_percent_non_hispanic_asian_alone,d_2014_2018_percent_multi_family_units,d_2014_2018_percent_occupied_housing_units,d_2014_2018_median_gross_rent,d_2014_2018_median_home_value,d_2014_2018_percent_households_with_people_under_18,d_2014_2018_percent_of_households_in_same_house_year_ago,d_2014_2018_percent_bachelor_degree_or_higher,d_2014_2018_percent_car_commuters,d_2014_2018_percent_public_transport_commuters,d_2014_2018_percent_public_transport_trips_under_45_min,d_2014_2018_percent_car_trips_under_45_min,orig_pop_density,orig_percent_non_hispanic_or_latino_white_alone,orig_percent_non_hispanic_black_alone,orig_percent_hispanic_any_race,orig_percent_non_hispanic_asian_alone,orig_median_age,orig_per_capita_income,orig_resid_unit_density,orig_percent_multi_family_units,orig_percent_occupied_housing_units,orig_median_gross_rent,orig_median_home_value,orig_percent_households_with_people_under_18,orig_percent_of_households_in_same_house_year_ago,orig_percent_bachelor_degree_or_higher,orig_percent_car_commuters,orig_percent_public_transport_commuters,orig_percent_public_transport_trips_under_45_min,orig_percent_car_trips_under_45_min
BX383.02,4.878048780487805,4.878048780487805,0.0,1,95,94,63.63636363636363,14.049586776859504,0,73.98373983739837,-3.0,5678.7247679234715,696.0572834469313,646.0,-1.9000000000000004,1.2000000000000028,6070.4,0.0,5.099999999999994,0.8999999999999915,242.0,,-4.100000000000001,-1.6999999999999886,-2.8,-13.652489876914,28.56533748089352,-0.8604653834224862,26.78063861203396,323.90784477232955,68.9165627175189,3332.0,-10.4,6.100000000000001,-5.300000000000004,0.0,4.799999999999997,-0.9000000000000057,97.0,,-6.799999999999997,1.5,-0.6999999999999993,-12.927223751681415,20.941618196097593,-0.5944433169189356,31.3689669503623,5354.816923151142,627.1407207294124,-2686.0,8.5,-4.899999999999999,6075.7,0.0,0.29999999999999716,1.7999999999999972,145.0,,2.6999999999999957,-3.1999999999999886,-2.1000000000000005,-0.7252661252325847,7.623719284795925,-0.26602206650355065,-4.588328338328338,36546.453209099745,10.5,41.8,56.6,0.0,27.4,10282.0,13535.212917720515,94.7,94.7,881.0,,51.0,91.1,10.0,23.09069212410501,53.400954653937944,2.793296089385475,25.064599483204134
BX403.03,0.0,0.0,0.0,15,117,102,91.66666666666667,1.6666666666666667,0,96.66666666666667,-15.0,10416.786565222894,-598.5335926978914,1678.0,-1.5999999999999996,-3.099999999999998,5021.5,0.8999999999999999,-6.700000000000003,4.599999999999994,312.0,126400.0,-5.899999999999999,4.900000000000006,0.40000000000000036,3.683393241495157,-3.9324419574980567,0.7135388274939292,-18.5,3545.1605105951894,-506.4515015135985,312.0,-8.899999999999999,-1.8999999999999986,-7.599999999999994,0.2999999999999998,-0.7999999999999972,-0.9000000000000057,203.0,46700.0,-5.100000000000001,-1.7999999999999972,0.09999999999999964,-3.3071007301576696,10.078880121054866,-0.25892632964835727,-12.527075812274372,6871.626054627704,-92.08209118429295,1366.0,7.3,-1.1999999999999993,5029.1,0.6000000000000001,-5.900000000000006,5.5,109.0,79700.0,-0.7999999999999972,6.700000000000003,0.3000000000000007,6.9904939716528265,-14.011322078552922,0.9724651571422864,-5.972924187725628,48308.567087558564,14.1,20.9,80.5,2.0,27.8,14733.0,19014.95182955605,98.7,91.7,931.0,320000.0,47.0,89.3,15.0,17.994269340974213,68.02292263610315,1.9629317607413648,40.0
BX405.01,0.0,0.0,0.0,1,-1,-2,92.46575342465754,9.58904109589041,0,97.94520547945206,-42.0,15010.721944245888,-382.04628922136544,725.0,1.5999999999999996,-13.499999999999998,4363.4,4.6,-6.200000000000003,4.299999999999997,242.0,37400.0,7.299999999999997,12.099999999999994,-5.699999999999999,-11.440735104313152,5.960705639964367,-3.5026227090794175,-25.389194139194146,8614.527618249485,24.648147691699705,-1072.0,-4.1000000000000005,-4.599999999999998,-4.0,5.4,-4.300000000000011,-3.0,227.0,-245200.0,1.6000000000000014,3.299999999999997,-8.3,-3.268865556307439,5.100043553690064,-1.9231512995049496,-24.325453144641337,6396.194325996403,-406.69443691306515,1797.0,5.7,-8.9,4367.4,-0.8000000000000007,-1.8999999999999915,7.299999999999997,15.0,282600.0,5.699999999999996,8.799999999999997,2.6000000000000005,-8.171869548005713,0.8606620862743029,-1.579471409574468,-1.0637409945528091,39646.54556210101,6.9,28.4,71.6,0.0,28.3,15168.0,18091.74040570851,98.9,88.4,940.0,419400.0,44.1,83.7,16.0,21.311475409836067,63.075722092115534,6.20049504950495,68.9010989010989
BX405.02,5.603448275862069,5.603448275862069,0.0,44,188,141,92.20779220779221,4.761904761904762,0,95.6896551724138,56.0,9432.292146129716,878.0812508409035,19219.0,4.700000000000001,1.0,7196.5,5.1,0.5,7.299999999999997,127.0,160300.0,-12.199999999999996,8.5,-4.200000000000001,-6.583636180092874,4.275439127801334,0.37964837220855197,-8.49359715817667,-2365.1543369424326,623.1544360806402,2591.0,-7.499999999999999,-6.600000000000001,4.099999999999994,0.20000000000000018,4.200000000000003,3.299999999999997,78.0,-18800.0,-16.799999999999997,1.5,-3.200000000000001,-10.22368724252081,-4.643533583997929,1.7861318932122852,21.198547215496383,11797.446483072148,254.92681476026337,16628.0,12.200000000000001,7.600000000000001,7192.4,4.8999999999999995,-3.700000000000003,4.0,49.0,179100.0,4.600000000000001,7.0,-1.0,3.6400510624279363,8.918972711799263,-1.4064835210037332,-29.692144373673052,41977.94883052324,8.7,34.0,63.5,2.0,23.5,12468.0,16308.2348442468,94.8,86.0,1068.0,360300.0,50.4,84.9,16.6,21.67979002624672,65.56430446194226,2.1857485988791034,43.80145278450363
BX200,0.0,0.0,0.0,14,13,-1,64.82939632545931,9.711286089238845,1.0471204188481675,37.696335078534034,-196.0,-821.4981502029495,-148.32605489775506,3447.0,-6.400000000000002,6.499999999999999,4490.6,-0.9000000000000021,-6.299999999999997,-2.3999999999999915,304.0,-79200.0,-5.799999999999997,-7.200000000000003,2.5,-17.544101380548316,16.68219958944603,-4.53983508367172,5.959839357429718,-467.79755775445847,11.409696530596193,3202.0,-8.900000000000002,0.0,-1.6999999999999957,-1.2000000000000028,1.2000000000000028,0.4000000000000057,205.0,-104700.0,-8.799999999999997,-2.4000000000000057,-4.699999999999999,-13.867806535055927,14.304021755094112,-4.528196792124678,1.1140757927300804,-353.7005924484911,-159.73575142835125,245.0,2.5,6.499999999999999,4492.3,0.3000000000000007,-7.5,-2.799999999999997,99.0,25500.0,3.0,-4.799999999999997,7.199999999999999,-3.6762948454923894,2.3781778343519164,-0.011638291547042545,4.845763564699638,13794.323105491201,18.6,4.7,57.4,26.1,31.3,15095.0,4655.156184483383,92.5,92.8,939.0,464500.0,52.5,88.5,22.7,35.46099290780142,51.477541371158395,6.234213547646384,28.166666666666668
BX217,0.0,18.4,16.0,29,47,18,65.3225806451613,8.064516129032258,2.4,68.8,0.0,-3221.013995180965,205.995081087156,4338.0,0.40000000000000036,7.0,5094.5,-0.3999999999999999,-0.5,1.2999999999999972,205.0,,-15.899999999999999,17.299999999999997,4.8999999999999995,8.067063187257439,-7.029923492076321,-1.4226739340380212,-37.163238087539916,-3558.0968551417645,137.330054058104,1925.0,-5.699999999999999,-3.8999999999999986,2.5,-1.2,-1.2000000000000028,-2.9000000000000057,116.0,,-11.100000000000001,8.299999999999997,2.6000000000000005,3.739741088527648,-4.863104965806116,-1.050768531839176,-29.8637213859446,337.0828599607994,68.665027029052,2413.0,6.1,10.899999999999999,5092.0,0.8,0.7000000000000028,4.200000000000003,89.0,,-4.799999999999997,9.0,2.299999999999999,4.327322098729791,-2.1668185262702053,-0.37190540219884527,-7.299516701595316,35350.00436959263,7.3,45.4,52.5,1.2,32.7,9512.0,11442.09041311377,98.2,88.7,906.0,267300.0,53.4,71.4,5.7,14.100905562742561,72.70375161707632,3.816725978647687,67.33944954128441
BX237.02,0.0,0.0,0.0,22,3,-19,35.13513513513514,16.216216216216218,0,94.5945945945946,-176.0,798.8059952492113,63.06363120388414,8575.0,-13.700000000000001,16.6,1050.6,0.3,5.299999999999997,-7.299999999999997,340.0,,-15.699999999999996,-1.4000000000000057,-1.0,-1.2818336162988118,14.066213921901522,-10.220184453227931,,5045.090496310782,-336.33936642071876,2112.0,-20.8,5.699999999999999,-8.700000000000003,0.3,-1.6000000000000085,-1.2999999999999972,302.0,,-11.899999999999999,-3.0,-2.999999999999999,2.533834586466165,8.087719298245617,-13.51637492941841,-223.22499370118416,-4246.284501061571,399.4029976246029,6463.0,7.1,10.9,1059.3,0.0,6.900000000000006,-6.0,38.0,,-3.799999999999997,1.5999999999999943,1.9999999999999991,-3.815668202764977,5.978494623655905,3.2961904761904783,,23228.43749343087,23.3,5.4,92.4,0.0,30.0,8859.0,7504.572113262282,92.2,99.2,783.0,,61.3,95.7,10.2,12.894736842105264,66.57894736842105,23.873517786561266,408.16326530612247
BX326,0.0,0.0,0.0,4,6,2,94.9367088607595,2.2151898734177213,0,0.0,-44.0,1591.260447364608,-81.52567756896497,2258.0,-21.799999999999997,8.0,3826.4,7.700000000000001,1.0999999999999943,0.6999999999999886,365.0,3500.0,-7.5,-2.8000000000000114,-5.599999999999998,11.638722055388726,-16.94194194194195,-3.189996159754225,-13.584259498578444,727.6921590415004,-123.79825112324261,-3015.0,-13.799999999999997,7.5,-5.400000000000002,-3.6999999999999993,0.8999999999999915,-0.5,73.0,-32100.0,-4.200000000000003,-3.700000000000003,-1.6999999999999993,15.851134675477688,-23.3041340095282,0.8945874861572536,-5.676439849203092,863.5682883231075,42.27257355427764,5273.0,-8.0,0.5,3831.8,11.4,0.20000000000000284,1.1999999999999886,292.0,35600.0,-3.299999999999997,0.8999999999999915,-3.8999999999999986,-4.212412620088962,6.362192067586253,-4.084583645911478,-7.907819649375352,10060.87250591816,66.3,4.4,32.6,12.1,43.9,26332.0,3475.4094400695685,59.400000000000006,93.9,1333.0,482700.0,35.1,91.9,27.4,45.06172839506173,51.851851851851855,4.657738095238096,30.376712328767123
BX335,0.0,0.0,0.0,1,1,0,82.00692041522491,1.0380622837370241,0.3460207612456747,7.958477508650519,-16.0,-43.27187284992897,-17.308749139971496,10171.0,8.0,0.0,1992.5,-2.0,2.5,-8.200000000000003,412.0,-95500.0,-2.0,-12.900000000000006,-6.200000000000003,-7.1521876519773855,-0.9083989014164615,-0.7445421961550993,14.15603900975244,406.75560478933085,36.05989404160732,-4402.0,-4.0,-0.8999999999999995,-2.1000000000000014,2.5999999999999996,2.700000000000003,-0.9000000000000057,156.0,-87100.0,1.6000000000000014,-6.700000000000003,-3.6000000000000085,-7.826989164047518,1.4066999691268975,-1.2684120440683682,9.317894668199123,-450.0274776392598,-53.36864318157882,14573.0,12.0,0.8999999999999995,1994.6,-4.6,-0.20000000000000284,-7.299999999999997,256.0,-8400.0,-3.6000000000000014,-6.200000000000003,-2.5999999999999943,0.6748015120701325,-2.315098870543359,0.5238698479132688,4.838144341553317,2943.929749556824,70.4,7.1,18.5,7.6,39.0,48919.0,1125.0686940981493,67.7,96.2,1132.0,378800.0,23.7,92.9,70.7,39.36927772126145,40.28484231943032,7.02020202020202,44.62532299741602
BX337,0.0,0.0,0.0,-7,-7,0,86.0,1.6666666666666667,0,0.0,-93.0,-411.38377483902786,-177.95814978991757,-2251.0,-7.700000000000003,6.800000000000001,2369.5,-4.0,-6.299999999999997,-5.599999999999994,83.0,8500.0,7.200000000000003,6.200000000000003,3.799999999999997,1.2378559270023928,1.6778795493231797,1.679693944893582,9.219234142063723,-476.0958293080894,83.20121288879227,-4534.0,-1.7999999999999972,3.8000000000000003,1.0,-7.4,-5.0,-8.699999999999989,136.0,-37900.0,7.0,4.3999999999999915,-0.4000000000000057,-2.898997639179548,-1.092160325044759,1.9388262599469495,3.5620721158980047,64.71205446906151,-261.15936267870984,2283.0,-5.900000000000006,3.0,2368.5,3.4000000000000004,-1.2999999999999972,3.0999999999999943,-53.0,46400.0,0.20000000000000284,1.8000000000000114,4.200000000000003,4.136853566181941,2.7700398743679386,-0.25913231505336753,5.657162026165718,5914.219549511655,75.7,2.1,11.5,12.4,39.3,47760.0,2429.0131873922433,67.0,94.6,1600.0,617600.0,22.9,84.7,58.2,52.578191039729504,39.222316145393066,2.2198275862068964,22.508038585209004
BX348,2.6881720430107525,2.6881720430107525,0.0,7868,18,-7850,91.66666666666667,0.8064516129032258,0.13440860215053763,0.0,-43.0,-333.7386963160716,-50.28939259557228,2021.0,9.700000000000001,-8.799999999999997,6284.6,-3.0999999999999996,-8.800000000000011,-0.09999999999999432,201.0,9300.0,-0.7000000000000028,3.9000000000000057,2.3999999999999986,-13.227416954004454,9.326661984876274,-2.1758710039960034,4.280371661569202,2041.2921630839319,-153.154059268335,-2778.0,-7.5,-2.1999999999999957,6.200000000000003,-4.5,-2.9000000000000057,1.4000000000000057,-49.0,-52100.0,8.299999999999997,6.5,-3.5,-26.138691871478407,15.96144412462133,-1.5770194717563135,7.446057930430577,-2375.0308594000035,102.86466667276272,4799.0,17.200000000000003,-6.600000000000001,6278.4,1.4,-5.900000000000006,-1.5,250.0,61400.0,-9.0,-2.5999999999999943,5.899999999999999,12.911274917473953,-6.634782139745056,-0.5988515322396899,-3.165686268861375,14775.937897171907,9.4,56.8,33.4,5.6,36.3,20296.0,5092.943941042545,72.80000000000001,93.8,660.0,408100.0,42.1,89.3,17.8,51.72968624296058,43.925985518905875,3.049450549450549,14.020217729393469
BX360,0.0,0.0,0.0,4,4,0,94.08396946564885,2.099236641221374,0,0.0,-25.0,45.08312200619912,-180.33248802479557,1548.0,-6.800000000000001,5.299999999999997,3127.8,-4.9,-14.499999999999986,-0.8999999999999915,453.0,-8900.0,0.19999999999999574,15.900000000000006,0.6000000000000014,15.066722752832916,-13.923855287368482,2.202068302068303,-19.399662092117396,608.6221470836863,-78.895463510848,1240.0,-14.9,2.299999999999997,11.2,-12.5,-8.399999999999991,-3.299999999999997,405.0,-43800.0,-0.30000000000000426,15.200000000000003,4.0,7.139932217253929,-8.81834074421365,-0.6904267418286114,-11.096383570610374,-563.5390250774872,-101.43702451394756,308.0,8.1,3.0,3116.6,7.6000000000000005,-6.099999999999994,2.4000000000000057,48.0,34900.0,0.5,0.7000000000000028,-3.3999999999999986,7.926790535578988,-5.1055145431548326,2.8924950438969144,-8.303278521507023,11785.47947778717,25.5,43.0,21.2,17.8,36.1,24661.0,3828.308443693059,63.49999999999999,96.3,899.0,469500.0,34.1,78.6,23.9,41.42348754448398,53.80782918149466,3.7433862433862433,31.89003436426117
BX395,18.96162528216704,18.284424379232505,0.0,33,217,184,55.19630484988453,5.542725173210162,2.2573363431151243,49.887133182844245,3.0,2275.4266120043994,717.0154597312903,1140.0,-0.8999999999999986,17.4,4157.1,0.7,5.199999999999989,4.700000000000003,333.0,70700.0,-6.5,7.299999999999997,12.6,-16.88935188408103,18.353132179049858,-1.2993316329380225,-28.615612030246172,1458.4192004058223,412.1619479407759,1003.0,-13.899999999999999,0.09999999999999787,-3.4000000000000057,0.0,4.8999999999999915,2.0,255.0,20000.0,-2.4000000000000057,-4.299999999999997,11.6,0.9027225010513718,3.5906629666224745,1.1979195700890823,-25.83753415822259,817.0074115985772,304.8535117905144,137.0,13.0,17.3,4160.5,0.7,0.29999999999999716,2.700000000000003,78.0,50700.0,-4.099999999999994,11.599999999999994,1.0,-17.792074385132402,14.762469212427384,-2.497251203027105,-2.7780778720235837,8035.93857079796,14.7,31.6,70.9,0.0,27.7,13857.0,3443.6252691856507,87.7,87.2,728.0,361400.0,44.2,83.8,5.4,35.412667946257194,49.32821497120921,3.9883268482490273,52.60162601626016
BX403.02,0.0,0.0,0.0,0,0,0,94.11764705882354,20.58823529411765,0,97.05882352941177,-21.0,7553.423740697661,685.2262043248957,3219.0,-2.3999999999999986,-2.400000000000002,4218.8,2.1999999999999997,0.3999999999999915,1.6999999999999886,338.0,,-7.600000000000001,1.3000000000000114,4.2,1.0691101567961656,0.9136455940610659,-0.8368993564825384,,5673.035552085159,1051.7425461730927,2869.0,-10.7,-3.200000000000001,-4.299999999999997,0.8999999999999999,1.5999999999999943,-0.30000000000001137,229.0,,-7.699999999999996,-9.899999999999991,-1.7000000000000002,2.94622047518002,-4.5122969353323725,-0.22464771306086506,-70.58507273877292,1880.3881886125018,-366.51634184819704,350.0,8.3,0.7999999999999989,4223.1,1.2999999999999998,-1.2000000000000028,2.0,109.0,,0.09999999999999432,11.200000000000003,5.9,-1.8771103183838544,5.4259425293934385,-0.6122516434216734,,60969.19669179163,12.7,17.1,81.2,1.9,27.5,11445.0,22787.755167083644,98.4,96.4,915.0,,50.4,90.1,6.2,9.117647058823529,74.41176470588235,4.150197628458497,107.74193548387096
BX434,1.2765957446808511,1.2765957446808511,0.0,2,11,9,77.23404255319149,6.808510638297872,0.425531914893617,11.702127659574469,-180.0,-122.61156939957436,-108.35441016706545,3199.0,3.200000000000001,-5.399999999999999,3860.8,-4.4,-4.5,-2.1000000000000085,369.0,-45900.0,-3.6000000000000014,-3.6000000000000085,3.5999999999999996,2.415086996861085,-0.4961197824438841,-1.4201546772375724,-3.2918517247051575,-621.6121425373749,-65.58293246953963,-581.0,-8.5,3.999999999999993,-2.5,-5.8,2.8999999999999915,-2.8000000000000114,196.0,-18900.0,-1.1999999999999957,-4.800000000000011,2.299999999999999,6.177977528419866,-5.025874952231284,-0.28668158150032585,-1.8433257261754896,499.00057313780053,-42.771477697525825,3780.0,11.700000000000001,-9.399999999999991,3863.3,1.3999999999999995,-7.3999999999999915,0.7000000000000028,173.0,-27000.0,-2.4000000000000057,1.2000000000000028,1.3000000000000007,-3.7628905315587815,4.5297551697874,-1.1334730957372465,-1.448525998529668,11197.572861212257,12.1,63.1,23.2,10.5,35.8,18689.0,3909.3130615538594,86.2,96.4,975.0,493000.0,44.4,92.9,13.4,36.390017411491584,55.31050493325595,3.494228751311647,24.577352472089313
BX444,0.0,0.0,0.0,3,2,-1,96.96092619392185,0.8683068017366136,0,0.0,-4.0,-131.48343445687715,-167.09353128894827,1269.0,1.0,2.9000000000000057,4160.9,-0.6000000000000005,4.900000000000006,-3.1000000000000085,306.0,-6100.0,-12.399999999999999,-4.799999999999997,-0.09999999999999787,-1.701448798147318,0.2738489420935579,-0.29197115477315316,0.07813248134831596,-1665.4568364537827,-257.48839247805154,-628.0,-2.2,-2.3999999999999915,0.29999999999999716,-2.9000000000000004,13.5,-5.900000000000006,181.0,-22900.0,-10.0,-5.700000000000003,2.900000000000002,-12.727755200615398,5.8887798956911865,0.5860688937409799,3.409212039608402,1533.9734019969055,90.39486118910327,1897.0,3.2,5.299999999999997,4160.6,2.3,-8.599999999999994,2.799999999999997,125.0,16800.0,-2.3999999999999986,0.9000000000000057,-3.0,11.02630640246808,-5.614930953597629,-0.8780400485141331,-3.331079558260086,11573.281470423075,7.0,77.1,16.1,4.4,36.5,25298.0,3949.9815101420295,52.5,97.7,1263.0,405100.0,44.5,94.7,23.2,50.29681597409606,46.84295736643281,2.603686635944701,17.832618025751074
BX19,0.0,0.0,0.0,88,156,68,34.59715639810427,8.530805687203792,0.8849557522123894,41.5929203539823,-155.0,379.0335435560037,177.04456047318962,9202.0,-16.000000000000004,-9.899999999999999,2719.7,1.0,6.8999999999999915,0.6000000000000085,400.0,,0.8000000000000043,13.599999999999994,14.099999999999998,1.2149999999999999,11.512500000000003,-9.009529972351316,-15.840825840825843,259.7870354709687,111.94570146758389,4614.0,-29.1,-20.1,13.400000000000006,-0.8999999999999999,1.3999999999999915,1.1000000000000085,256.0,,0.10000000000000142,11.599999999999994,11.7,-0.6454918032786878,10.292008196721312,-8.28003188887952,-14.163170163170179,119.24650808503498,65.09885900560573,4588.0,13.1,10.200000000000003,2706.3,1.9,5.5,-0.5,144.0,13300.0,0.7000000000000028,2.0,2.3999999999999986,1.8604918032786877,1.2204918032786907,-0.7294980834717961,-1.6776556776556646,1303.1939812150247,37.2,47.5,45.3,2.4,36.0,11554.0,432.57279208397875,86.10000000000001,92.1,870.0,,36.8,67.0,6.8,20.625,59.6875,13.638743455497382,86.06060606060606
BX42,0.0,0.0,0.0,0,0,0,80.55555555555556,0.0,5.47945205479452,91.78082191780823,-62.0,484.1062137308254,-93.09734879438929,-210.0,23.2,3.200000000000003,7153.1,1.2,-0.4000000000000057,1.0999999999999943,308.0,,5.599999999999994,4.8999999999999915,-2.700000000000001,4.807021861285428,-4.6228886488720065,2.0112838318069244,-6.3680796534440205,1295.087563228617,-109.64798858005906,-4567.0,-6.699999999999999,1.5,-6.0,0.2,-0.29999999999999716,0.7000000000000028,97.0,7500.0,-1.4000000000000057,0.8999999999999915,-2.700000000000001,1.0820108943116828,-1.4107374740712046,1.1137399472789484,-8.974091462354377,-810.9813494977916,16.550639785669773,4357.0,29.9,1.7000000000000028,7159.1,1.0,-0.10000000000000853,0.3999999999999915,211.0,,7.0,4.0,0.0,3.725010966973745,-3.212151174800802,0.897543884527976,2.606011808910356,14425.95140318393,8.7,47.0,53.9,0.0,33.1,16985.0,5894.096593671449,96.5,96.5,640.0,211000.0,33.7,94.4,13.8,23.588039867109636,64.65946843853821,0.7000642260757867,26.690140845070427
BX51,0.0,0.0,0.0,328,209,82,12.903225806451612,4.516129032258065,1.875,58.75,-218.0,463.93469761471897,239.12052696441606,488.0,-7.099999999999998,-13.600000000000001,5533.1,-1.3,2.299999999999997,1.9000000000000057,-13.0,,8.400000000000006,-1.1000000000000085,-1.5000000000000009,3.166680914210061,-9.363156729553126,0.959446718419195,,925.8256300417124,12.262591126380357,1168.0,-16.599999999999998,-17.2,13.199999999999996,-1.6,0.09999999999999432,1.0,31.0,,5.700000000000003,-0.4000000000000057,-0.10000000000000142,-2.1364467669543563,3.955274424153558,-0.4331191979795186,,-461.89093242699346,226.8579358380357,-680.0,9.5,3.599999999999998,5519.9,0.3,2.200000000000003,0.9000000000000057,-44.0,,2.700000000000003,-0.7000000000000028,-1.3999999999999995,5.303127681164417,-13.318431153706683,1.3925659163987136,63.18723722858954,10956.625171420807,16.9,47.5,54.9,1.8,34.5,10059.0,4140.668270341084,96.7,95.3,463.0,,39.8,89.9,8.8,7.701564380264741,85.25872442839952,3.6485532815808046,
BX63,2.7777777777777777,3.1746031746031744,0.3968253968253968,6,298,292,34.136546184738954,6.024096385542169,0,62.301587301587304,-283.0,-1012.1161987251226,-141.11235462994523,10154.0,-5.100000000000001,-9.0,4437.9,-3.6,-1.0999999999999943,-1.2000000000000028,273.0,-5600.0,-4.4999999999999964,5.299999999999997,10.399999999999999,2.3275378131992372,-3.4101852510733153,0.2476725628408034,1.622461665975969,-1028.660405819668,-127.48771349326103,3179.0,-24.1,-16.0,5.499999999999993,3.5999999999999996,0.7000000000000028,-4.8999999999999915,160.0,7800.0,-6.799999999999997,-1.9000000000000057,4.199999999999999,3.384955244170719,-3.834718031386487,0.05554922319164968,-20.96939533501708,16.544207094545527,-13.624641136684204,6975.0,19.0,7.0,4432.4,-7.199999999999999,-1.7999999999999972,3.6999999999999886,113.0,-13400.0,2.3000000000000007,7.200000000000003,6.199999999999999,-1.0574174309714817,0.42453278031317154,0.19212333964915373,22.59185700099305,5388.545569558659,27.1,38.5,59.1,5.0,34.3,15623.0,2075.8113960391224,98.0,96.3,960.0,242600.0,35.3,90.5,14.3,10.854700854700855,74.87179487179488,3.0079908675799087,41.53543307086614
BX76,0.0,0.0,0.0,4,10,6,87.99076212471131,5.311778290993072,0.23094688221709006,0.23094688221709006,-123.0,-603.4224648195523,-382.32110366429333,-1386.0,7.199999999999999,3.900000000000002,5387.7,0.1999999999999993,-8.299999999999997,6.800000000000011,267.0,39200.0,-7.300000000000004,12.199999999999989,-1.4000000000000004,-0.7462910151894704,4.739128778589134,-0.5001535357080189,1.9036625834158514,1216.0574863539005,-244.13275294225969,2081.0,-10.0,-2.3000000000000007,-4.299999999999997,1.5,-3.3000000000000114,2.6000000000000085,200.0,22500.0,0.5,9.599999999999994,1.6999999999999993,6.571849564566442,-6.9346668015235124,-0.007673860911270758,-9.3618296179719,-1819.4799511734527,-138.18835072203365,-3467.0,17.2,6.200000000000003,5392.0,-1.3000000000000007,-4.999999999999986,4.200000000000003,67.0,16700.0,-7.800000000000004,2.5999999999999943,-3.0999999999999996,-7.318140579755912,11.673795580112646,-0.49247967479674815,11.265492201387751,25744.48973951496,13.3,20.2,70.3,5.9,31.0,15776.0,8535.433796264308,93.2,87.6,1085.0,453100.0,49.6,83.9,11.4,27.99653829511034,60.14712245781047,2.741007194244604,27.697063369397217
